title,sentiment_label_ml,sentiment_score_ml,sentiment_confidence_ml,source
"국민대 법과대학, ‘법학교육 AI 시스템 구축’ 업무협약",긍정,1,0.8656929731369019,kookmin_media
"국민대 공동기기원, 23~24일 '첨단기기 분석 세미나' 개최",긍정,1,0.887046217918396,kookmin_media
"국민대 공동기기원, 23~24일 '첨단기기 분석 세미나' 진행",긍정,1,0.9317393898963928,kookmin_media
"국민대, '5G 특화망(이음 5G)' 인프라 구축 사업 진행",긍정,1,0.9536670446395874,kookmin_media
"국민대 차세대통신사업단, 특화망 인프라 구축으로 차세대통신 분야 미...",긍정,1,0.959202527999878,kookmin_media
"국민대 차세대통신사업단, 특화망 인프라 구축",긍정,1,0.8927193880081177,kookmin_media
국민대 차세대통신사업단 '5G 특화망(이음 5G)' 인프라 구축 사업 진행,긍정,1,0.9288938641548156,kookmin_media
"국민대 경영대학, 메가스터디교육과 MFC 프로그램 협약 체결",긍정,1,0.9447000622749328,kookmin_media
"국민대 차세대통신사업단, '5G 특화망' 인프라 구축 사업 진행",긍정,1,0.9165619015693665,kookmin_media
"국민대 차세대통신사업단, 차세대통신 분야 미래 인재 양성",긍정,1,0.962124764919281,kookmin_media
"국민대, 메가스터디교육과 MFC 프로그램 협약 체결",긍정,1,0.9266834259033204,kookmin_media
"국민대 경영대학, 메가스터디와 해외 유학생 유치한다",긍정,1,0.976214587688446,kookmin_media
국민대 경영대학 메가스터디교육과 MFC 프로그램 협약 체결,긍정,1,0.9787811040878296,kookmin_media
"국민대학교 캠퍼스타운 사업단, 성북구·성북 클러스터와 '성북 클러스...",긍정,1,0.969546675682068,kookmin_media
"“글로벌 우수 인재, 이제 한국으로”… 메가스터디교육-국민대 경영대...",긍정,1,0.9312878847122192,kookmin_media
"국민대, 글로벌 교육프로그램 SEA:ME 2기 수료식 개최",긍정,1,0.9336628913879396,kookmin_media
"동물실험에서 분석까지...국민대 공동기기원, 실험동물센터 오픈",긍정,1,0.9581517577171326,kookmin_media
국민대 글로벌 교육프로그램 SEA:ME 2기 수료식 개최,긍정,1,0.9615521430969238,kookmin_media
국민대·폭스바겐그룹 글로벌 교육프로그램 ‘SEA:ME’ 2기 수료,긍정,1,0.9388160705566406,kookmin_media
"국민대, 글로벌 교육 SEA:ME 2기 수료식 개최",긍정,1,0.9458901882171632,kookmin_media
"경동나비엔, 국민대와 폐보일러 업사이클링 공모전",긍정,1,0.9394532442092896,kookmin_media
"국민대 산학협력단 보육기관 '삼우인터내셔널', '대한민국 ESG대상' 장관...",긍정,1,0.9721546769142152,kookmin_media
"경동나비엔, 국민대와 '폐보일러 업사이클링 아트웍 공모전' 진행",긍정,1,0.8751721978187561,kookmin_media
"경동나비엔, 국민대 금속공예학과와 함께 '폐보일러 업사이클링 아트웍...",긍정,1,0.8744823932647705,kookmin_media
"경동나비엔, 국민대학교와 '폐보일러 업사이클링 아트웍 공모전' 실시",긍정,1,0.8925520777702332,kookmin_media
"경동나비엔, 국민대와 함께 '폐보일러 업사이클링 아트웍 공모전'",긍정,1,0.883560299873352,kookmin_media
"긱다이브, 모바일 애플리케이션 개발 역량 강화 위해 국민대학교와 MOU ...",긍정,1,0.9543930292129515,kookmin_media
"경동나비엔, 국민대학교와 '폐보일러 업사이클링 아트웍 공모전' 진행",긍정,1,0.8705546259880066,kookmin_media
"경동나비엔, 국민대와 ‘폐보일러 업사이클링 아트웍 공모전’ 진행......",긍정,1,0.9255380630493164,kookmin_media
"경동나비엔, 국민대학교와 함께 '폐보일러 업사이클링 아트웍 공모전' ...",긍정,1,0.9295774102211,kookmin_media
"경동나비엔, 국민대학교와 '폐보일러 업사이클링 공모전' 산학협약",긍정,1,0.9639434814453124,kookmin_media
국민대학교 캠퍼스타운 사업단 ‘2024 딥테크·ESG 비즈니스 모델 최적화...,긍정,1,0.962052047252655,kookmin_media
"경동나비엔, 국민대와 ‘폐보일러 업사이클링 아트 공모전’ 개최",긍정,1,0.9736422896385192,kookmin_media
"경동나비엔, 국민대와 '폐보일러 업사이클링 아트웍 공모전' 개최",긍정,1,0.9759588241577148,kookmin_media
"경동나비엔, 국민대학교와 ‘폐보일러 업사이클링 아트웍 공모전’",긍정,1,0.8493013381958008,kookmin_media
"경동나비엔, 국민대와 ‘폐보일러 업사이클링 아트웍 공모전’ 진행",긍정,1,0.955543577671051,kookmin_media
경동나비엔-국민대 '폐보일러 업사이클링 아트웍 공모전' 진행,긍정,1,0.9201333522796632,kookmin_media
"경동나비엔, 국민대학교와 폐보일러를 활용한 업사이클링 아트웍 공모전...",긍정,1,0.9404801726341248,kookmin_media
"경동나비엔-국민대, '폐보일러 업사이클링 아트웍 공모전'",긍정,1,0.9081238508224488,kookmin_media
"국민대, 전공자율선택제(무전공)으로 신입생 41.9% 선발",긍정,1,0.939979374408722,kookmin_media
토론하는 안드레이 란코프 국민대 교수,긍정,1,0.7159504294395447,kookmin_media
[2024 국민대학교 캠퍼스타운 스타트업] 로컬푸드 가치 발굴과 건강한 ...,긍정,1,0.9323171973228456,kookmin_media
국민대 등 성북구 관내 6개 대학...강북횡단선 재추진 운동,긍정,1,0.8541785478591919,kookmin_media
국민대 정승렬 총장… 개교78주년 직원과 함께하는 토크콘서트 개최,긍정,1,0.9922875165939332,kookmin_media
"국민대, 이니텍과 양자내성암호 분야 산학협력 위한 MOU",긍정,1,0.974704921245575,kookmin_media
국민대 캠퍼스타운 입주기업 '정돈된사람들' 11월 '그린임팩트' 1기 모집,긍정,1,0.9461040496826172,kookmin_media
"국민대 등 5개 대학, 2024 환경 컨소시엄 참여대학 동아리 연합 워크숍 ...",긍정,1,0.882590115070343,kookmin_media
"국민대, 기후위기 대응 인문사회 융합인재 육성한다",긍정,1,0.904203236103058,kookmin_media
"국민대 주관 HUSS 기후변화대응사업단, 환경재단과 업무협약 체결",긍정,1,0.9029215574264526,kookmin_media
"HUSS 환경컨소시엄(국민대‧덕성여대‧울산대‧인하대‧조선대, 이하 환...",긍정,1,0.8673455715179443,kookmin_media
"장영수 국민대 교수, 대한설비공학회 2025년 차기회장으로 선출",긍정,1,0.8612242341041565,kookmin_media
국민대 HUSS 기후변화대응사업단 환경재단과 업무협약 체결,긍정,1,0.876377284526825,kookmin_media
"국민대·한예종·컬럼비아대, 11월 2일 ‘무용 교육 협력 모델 세미나’...",긍정,1,0.8761464357376099,kookmin_media
"국민대·한예종·컬럼비아대, 11월 2일 '무용 교육 협력 모델 세미나' 개...",긍정,1,0.8612313866615295,kookmin_media
"국민대, 한예종ㆍ컬럼비아대와 ‘무용 교육 협력 모델 세미나’ 개최",긍정,1,0.9260157346725464,kookmin_media
"윤종영 국민대 교수, 창진원 CES 2025 현장 가이드 '출격'…뉴스핌 CES 참...",긍정,1,0.9423487782478333,kookmin_media
"국민대, 보육원 학생들과 아름다운 동행 여정",긍정,1,0.9433618783950806,kookmin_media
"국민대 학생들, 보육원 아동과 디자인으로 아름다운 동행",긍정,1,0.9460375905036926,kookmin_media
"국민대, '제1회 날아라 디자인캠프' 개최",긍정,1,0.8718726634979248,kookmin_media
"국민대, 선덕원 보육생과 ‘디자인 캠프’ 개최…“지역 상생 선도할 것...",긍정,1,0.9646922945976256,kookmin_media
"국민대, 보육원 아동·학생들과 비행기 만들어",긍정,1,0.8922920227050781,kookmin_media
[포토]인사말하는 계봉오 국민대 교수,긍정,1,0.6705673336982727,kookmin_media
"카이스트·국민대·홍익대, AI 활용한 산업디자인 미래 조명",긍정,1,0.9537150859832764,kookmin_media
"국민대 개교 78주년 기념, 정릉엔젤스 어린이 합창단과 지역사회 상생 ...",긍정,1,0.9596914052963256,kookmin_media
"국민대, 개교 78주년 기념식 개최",긍정,1,0.9848034381866456,kookmin_media
"국민대 등 5개대학 주관 HUSS 기후변화대응사업단, 환경재단과 업무협약...",긍정,1,0.9239253997802734,kookmin_media
"국민대, ‘2024 대학생 자작자동차대회’ 8년 연속 종합 우승",긍정,1,0.943320333957672,kookmin_media
"국민대, 개교 78주년 기념식…""경계없는 교육생태계 구축할 것""",긍정,1,0.9854807257652284,kookmin_media
"국민대 자작자동차동아리 KOOKMIN RACING, 2024 대학생 자작자동차대회 ...",긍정,1,0.9504761695861816,kookmin_media
국민대 자작자동차동아리 '2024 대학생 자작자동차대회 FORMULA STUDENT KORE...,긍정,1,0.9299907088279724,kookmin_media
"국민대, 개교 78주년 기념식 성료",긍정,1,0.9835795760154724,kookmin_media
"국민대, '개교 78주년 기념식' 개최…동문 등 300여명 참석",긍정,1,0.984516143798828,kookmin_media
"국민대학교, 개교 78주년 기념식 개최",긍정,1,0.9911818504333496,kookmin_media
[게시판] 국민대 개교 78주년 기념식,긍정,1,0.9365379810333252,kookmin_media
국민대 개교 78주년 기념식 개최,긍정,1,0.984546959400177,kookmin_media
"정승렬 총장, “국민대, 연구 선도하고 미래담론 리더십 발휘할 것”",긍정,1,0.9486669898033142,kookmin_media
"국민대 정승렬 총장, 개교 78주년 맞아 직원 대상 토크콘서트",긍정,1,0.9924984574317932,kookmin_media
"국민대 정승렬 총장, 직원과 함께하는 토크콘서트",긍정,1,0.9916960597038268,kookmin_media
"국민대 정승렬 총장, 개교78주년 직원과 함께하는 토크콘서트 열어",긍정,1,0.992201805114746,kookmin_media
"국민대, 개교78주년 기념 직원과 함께하는 토크콘서트 진행",긍정,1,0.988701105117798,kookmin_media
"정승렬 국민대 총장, 개교78주년 '직원과 함께하는 토크콘서트' 개최",긍정,1,0.9839383959770204,kookmin_media
"국민대 정승렬 총장, 개교78주년 직원과 함께하는 토크콘서트 개최",긍정,1,0.9915591478347778,kookmin_media
"[동정] 정승렬 국민대 총장, 개교 78주년 기념 토크콘서트",긍정,1,0.9113602638244628,kookmin_media
"정승렬 국민대 총장, ‘개교78주년 직원과 함께하는 토크콘서트’ 열어",긍정,1,0.9878139495849608,kookmin_media
"정승렬 국민대 총장, 개교78주년 기념 토크콘서트 열어",긍정,1,0.982653558254242,kookmin_media
"정승렬 국민대 총장, 개교78주년 ‘직원과 함께하는 토크콘서트’ 열어",긍정,1,0.9773929715156556,kookmin_media
"정승렬 국민대 총장, 개교 78주년 직원과 함께하는 토크콘서트 개최",긍정,1,0.97748202085495,kookmin_media
"블루라이언스, 국민대기술지주·드림벤처스 투자 유치",긍정,1,0.9700117111206056,kookmin_media
"블루라이언스, 국민대기술지주·드림벤처스에서 시드투자 유치",긍정,1,0.9650709629058838,kookmin_media
국민대 정승렬 총장 개교78주년 직원 대상 토크콘서트 개최,긍정,1,0.9904582500457764,kookmin_media
"정승렬 국민대 총장, 개교 78주년 직원과 함께하는 토크코서트 열어",긍정,1,0.9914920926094056,kookmin_media
"국민대, 학생들에게 다과와 음료 전달하는 이벤트 진행",긍정,1,0.974699854850769,kookmin_media
"국민대·코이카·TUIT, 글로벌비즈니스 IT학과 개소식 개최",긍정,1,0.9759812951087952,kookmin_media
"국민대ㆍKOICAㆍTUIT, 글로벌비즈니스IT학과 개소식 가져",긍정,1,0.9760249257087708,kookmin_media
"""오늘은 총장이 쏜다""…국민대 커피·다과 이벤트",긍정,1,0.9650044441223145,kookmin_media
"교육위, 野 주도로 ‘국감 불출석’ 김지용 국민대 이사장 등 3명 고발 ...",부정,-1,0.5956351161003113,kookmin_media
"국감 불출석한 국민대 이사장 등 3인...교육위, 결국 고발 조치",부정,-1,0.8325105905532837,kookmin_media
"야당, '김여사 논문 의혹' 국민대 이사장 등 3명 국감불출석 고발의결",부정,-1,0.8045422434806824,kookmin_media
"야당, '김 여사 논문 의혹' 국민대 이사장 등 고발",부정,-1,0.6037008762359619,kookmin_media
"야당 교육위, '김 여사 논문 의혹' 국민대 이사장 등 불출석 고발",부정,-1,0.6168873310089111,kookmin_media
"[2024 국감]野, '김건희 논문 표절 의혹' 국민대 이사장 등 국감불출석 ...",부정,-1,0.673958420753479,kookmin_media
"야당, ‘김 여사 논문 의혹’ 국민대 이사장 국감 불출석 고발…여당 퇴...",부정,-1,0.5496847629547119,kookmin_media
"野, '김여사 논문 의혹' 국민대 이사장 등 3명 국감불출석 고발",부정,-1,0.5196696519851685,kookmin_media
국민대 총장과 악수하는 오세훈 서울시장,긍정,1,0.948727011680603,kookmin_media
국민대 개교 78주년 기념 KMU PRIDE WEEK 주간 행사,긍정,1,0.9635562300682068,kookmin_media
"오늘은 총장이 쏜다…국민대, 학생들에게 다과·음료 전달 이벤트",긍정,1,0.954171359539032,kookmin_media
"국민대 정승렬 총장, 학생들에게 다과와 음료 전달하는 이벤트 진행해",긍정,1,0.9529874324798584,kookmin_media
"정승렬 국민대 총장, ‘오늘은 총장이 쏜다’",긍정,1,0.9364197254180908,kookmin_media
"정승렬 국민대 총장, 학생들에게 다과·음료 쐈다",긍정,1,0.9357513189315796,kookmin_media
"정승렬 국민대 총장, ‘학생 대상 다과·음료 전달’ 이벤트",긍정,1,0.9754051566123962,kookmin_media
"국민대 차세대통신사업단, 광주 MANI 팝업 아카데미 개최",긍정,1,0.9642698764801024,kookmin_media
3년째 '때마침' 해외 출장?…'김 여사 논문 증인' 국민대 이사장 불출석,부정,-1,0.8661048412322998,kookmin_media
국민대 차세대통신사업단 광주 MANI 팝업 아카데미 개최,긍정,1,0.9670311212539672,kookmin_media
"국민대, 광주 MANI 팝업 아카데미 개최",긍정,1,0.9438581466674804,kookmin_media
국감장 대신 해외로…국민대 이사장·숙대 전 총장 또 출장 핑계,부정,-1,0.9064710140228271,kookmin_media
"김건희 박사 논문, 다시 검사하니 표절률 '29%'…국민대 발표보다 2배 높...",부정,-1,0.9513933062553406,kookmin_media
[단독] '국민대 아이디'로 '김건희 박사 논문' 다시 돌려봤더니… 표절...,부정,-1,0.954087257385254,kookmin_media
"국민대학교 캠퍼스타운 사업단, ‘AWS 클라우드 기반 실전 창업교육' 통...",긍정,1,0.9585787653923036,kookmin_media
"'김여사 논문 표절 의혹' 국민대 이사장, 올해도 국감 불출석",부정,-1,0.95977520942688,kookmin_media
"`김건희 논문 표절` 증인 국민대 이사장, 3년째 국감 불출석하고 해외 ...",부정,-1,0.874937891960144,kookmin_media
"국민대-한국수목원정원관리원, 정원·도시숲 분야 기술개발 및 연구 협...",긍정,1,0.9427711367607116,kookmin_media
"국민대, 미래 자동차 전문가 교육 프로그램 수료식 개최",긍정,1,0.925110638141632,kookmin_media
